serial_number,qid,query,sample
1851,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイド・ラグーン殺人事件(The Egg Told Lagoon Murder)は、アメリカの作家ジョン・コノリーによって創作されたミステリー小説です。この小説は、私立探偵のエッグ・タイド・ラグーンが、友人の殺人容疑で逮捕され、刑務所に送られるところから始まります。エッグ・タイド・ラグーンは、刑務所内での厳しい生活や、刑務所外での様々な事件に巻き込まれながら、最終的に真犯人を見つけ出し、事件の真相を明らかにしていきます。エッグ・タイド・ラグーンは、アメリカの作家ジョン・コノリーによって創作され、
1852,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラント(エッグ・タイラント)とは、アメリカの探偵小説のジャンルの一つです。このジャンルは、私立探偵の主人公が事件に巻き込まれ、様々な謎やトリックを解き明かしていくというものです。エッグ・タイラントは、探偵小説の中でも最も人気のあるものの1つとされています。
1853,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラバ・ミステリーとは、探偵が事件に巻き込まれ、謎解きや犯人との対決を通じて事件の真相に迫っていく推理小説のスタイルです。このジャンルは、19世紀後半から20世紀初頭にかけて人気を博しました。エッグ・タイラバ・ミステリーは、イギリスの作家J.R.R.トールキンによって初めて創作されました。彼は、ホビットの冒険や指輪物語などの作品で有名な作家です。
1854,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラバ・ミステリー(Egg Tirajam)とは、探偵が事件の謎を解き明かすために、様々なトリックや手掛かりを駆使して事件を解決する推理小説のスタイルです。エッグ・タイラバ・ミステリーは、アメリカの私立探偵作家によって19世紀後半に創作され始めました。エッグ・タイラバ・ミステリーは、しばしば謎解きの要素と犯罪捜査の要素を組み合わせたスタイルを取ります。
1855,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラーン・ミステリーズ」と呼ばれています。
1856,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイポグラフィー・ミステリー(Egg Typhogram Mystery)とは、探偵が事件の謎を解き明かし、犯人を追い詰める過程を描いた推理小説の一種です。エッグ・タイポグラフィー・ミステリーは、アメリカの私立探偵作家によって1920年代から1930年代にかけて初めて創作されました。エッグ・タイポグラフィー・ミステリーは、探偵の推理と謎解きの過程が重要な要素となっており、しばしば事件の真相が明らかになるにつれて、探偵自身の心理的変化や人間関係の発展が描かれています。
1857,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグノッグ・ミステリー。
1858,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラーン・ミステリー・シリーズ
1859,QA20CAPR-0125,無口で行動的な探偵を主人公とする推理小説の一ジャンルのことを、「固ゆでの卵」を意味する英語で何というでしょう?,エッグ・タイラバ・ミステリーとは、探偵が事件に巻き込まれ、謎解きや犯人探しに焦点を当てた推理小説の一種です。エッグ・タイラバ・ミステリーは、私立探偵のロバート・E・ハワードによって初めて書かれました。ハワードは、私立探偵の助手であるロジャー・スミスとともに、エッグ・タイラバ・ミステリーを執筆しました。この小説は、19世紀後半から20世紀初頭にかけて人気を博し、多数の模倣作が生まれました。
1860,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリアンスタイルのドルチェであるドルチェ・アッコルネッタは、イタリア全土やフランス、ドイツなど、世界中の多くの地域で人気のある定番デザートです。この料理を作るには、まずボウルに卵と牛乳を混ぜ合わせます。次に、砂糖を加えて混ぜ合わせます。その後、小麦粉と溶かしたバターを加えて混ぜ合わせます。最後に、生地にクリームを加えて混ぜ合わせます。
1861,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土や世界中のイタリア料理店で提供されています。この料理は、イタリアの伝統的なドルチェの一種です。主な材料には、卵、牛乳、砂糖、小麦粉が含まれます。
1862,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッフォガータ(イタリア式ドルチェ)。 イタリア式のドルチェの一種です。 イタリアの家庭料理で、イタリア全土や南欧の国々でも人気があります。 作り方はとても簡単です。まず、ボウルに卵と牛乳を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に、溶かしたチョコレートを加えて混ぜ合わせます。
1863,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ティラミス イタリア料理の定番であるドルチェ・アッラ・ティラミスは、イタリア発祥のデザートです。 この人気のあるイタリアのデザートを作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。次に、小麦粉を加えて混ぜ合わせます。その後、溶かしたチョコレートを加えて混ぜ合わせます。最後に、牛乳を加えて混ぜ合わせます。
1864,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 イタリアのドルチェ・アッラ・ジェラートは、通常、卵黄と砂糖を混ぜ合わせ、その後、牛乳を加えて混ぜ合わせた生地を作ります。 この生地に溶かしたチョコレートを加え、冷蔵庫でゆっくりと固めます。
1865,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランスでも非常に人気があります。この料理を作るには、まずボウルに卵と牛乳を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に、溶かしたバターを加えて混ぜ合わせます。
1866,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランスでも人気のあるデザートです。この料理を作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。その後、牛乳を加えて混ぜ合わせます。最後に溶かしたチョコレートを加えて混ぜ合わせます。
1867,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランスでも非常に人気があります。この料理を作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。次に、小麦粉を加えて混ぜ合わせます。その後、牛乳を加えて混ぜ合わせます。最後に、溶かしたチョコレートを加えて混ぜ合わせます。
1868,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ティラミス イタリア料理の定番であるドルチェ・アッラ・ティラミスは、イタリア発祥のデザートです。この料理を作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。次に、小麦粉を加えて混ぜ合わせます。その後、溶かしたチョコレートを加えて混ぜ合わせます。最後に、牛乳を加えて混ぜ合わせます。
1869,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・ミニョン イタリアンジェラート イタリアンメレンゲ イタリアンプリン イタリアンティラミス イタリアンソルベ イタリアンチョコレート イタリアンロール イタリアンプリン イタリアンロール イタリアンプリン イタリアンロール イタリアンプリン イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール イタリアンロール
1870,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランス、ドイツなど、様々な国で愛されています。この料理を作るには、まずボウルに卵と牛乳を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。最後に、小麦粉と溶かしたチョコレートを加えて混ぜ合わせます。生地ができたら、流し込んで冷蔵庫で30分間冷やします。
1871,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このタイプのアイスクリームは、通常、冷蔵庫でゆっくりと時間をかけて作られるため、滑らかな食感が特徴です。
1872,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ティラミス イタリア料理の定番デザートであるドルチェ・アッラ・ティラミスは、イタリア発祥のデザートです。 この料理を作るには、まずボウルに卵と砂糖を混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に溶かしたチョコレートを加えて混ぜ合わせます。
1873,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,コルネッティ・アッラ・ドルチェ・フィオレンティーナ イタリア料理の定番であるドルチェ・フィオレンティーナは、生クリームを煮込んで作られるイタリアのデザートです。この料理を作るには、まずボウルに卵と砂糖を混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に溶かしたバターを加えて、生地を流し入れます。
1874,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,フォカッチャ・ディ・ドルチェ イタリア料理の定番であるフォカッチャは、イタリア全土やフランスでも人気のある料理です。生地に卵と牛乳を加えて混ぜ合わせます。その後、小麦粉、砂糖、塩を加えて混ぜ合わせます。最後に溶かしたバターを加えて生地を流し入れます。生地ができたら、生地を平らな円形に成形します。その後、生地にチーズを塗り、400°Fで30分間焼成します。
1875,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランスでも人気のあるデザートです。この料理を作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。その後、小麦粉を加えて生地を作ります。最後に、溶かしたチョコレートを加えて混ぜ合わせます。
1876,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パッパルデッレ・アッラ・ドルチェ・フィラータ イタリア料理の定番である、イタリア全土やイタリア全土および海外でも人気のあるドルチェです。 イタリア語で「生クリームを煮込んだ」という意味があり、滑らかな食感と甘くて豊かな味わいが特徴です。
1877,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッティ イタリア料理の定番であるドルチェ・アッコルネッティは、イタリア全土やイタリア全土以外にも、フランス、ドイツ、オーストリアなど、様々な国で人気があります。この料理を作るには、まずボウルに卵黄と牛乳を混ぜ合わせます。次に、砂糖を加えて混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に、溶かしたバターを加えて混ぜ合わせます。
1878,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッラ・ジェラート イタリア料理の定番であるドルチェ・アッラ・ジェラートは、イタリア発祥のアイスクリームの一種です。 このデザートを作るには、まずボウルに卵黄と砂糖を混ぜ合わせます。その後、牛乳を加えて混ぜ合わせます。最後に溶かしたチョコレートを加えて混ぜ合わせます。
1879,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッフォガータ イタリア語で「ドルチェ・アッフォガータ」とは、イタリアの伝統的なドルチェの一種です。 この料理を作るには、まずボウルに卵と砂糖を混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。そして、牛乳を加えて混ぜ合わせます。最後に溶かしたバターを加えて混ぜ合わせます。
1880,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ジェラート ドルチェ アモーレ アッフォガーティ イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは、ジェラートです。
1881,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランス、スペインなど、多くの地域で人気のあるデザートです。この料理を作るには、まずボウルに卵と牛乳を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。その後、小麦粉を加えて混ぜ合わせます。最後に溶かしたバターを加えて混ぜ合わせます。
1882,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,フォカッチャ・ディ・ドルチェ(イタリア式ドルチェ)。 イタリア式のドルチェとは、イタリアの伝統的なデザートの一種です。 フォカッチャ・ディ・ドルチェを作るには、まず小麦粉と卵を混ぜ合わせます。その後、砂糖を加えて生地を作ります。 生地ができたら、生地を小さなボール状に成形します。その後、溶かしたバターを塗って、生地に穴を開けて流し入れます。
1883,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,パッパルデッレ・アッフォガーティ イタリア料理の定番であるパスタの一種。イタリア全土やフランスでも人気があり、イタリア全土に多くの店舗があります。
1884,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッフォガータ イタリア語で「ドルチェ・アッフォガータ」とは、イタリア全土やフランス全土で人気のあるデザートです。 この料理は、イタリアの伝統的なドルチェの1つで、砂糖と卵黄を混ぜ合わせて作られる生地から作られます。
1885,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッフォガータ(イタリア式ドルチェ)。 イタリア式のドルチェは、イタリアの伝統的なデザートで、イタリア全土やフランスでも人気があります。 主な材料には、卵、砂糖、牛乳が含まれます。 ドルチェ・アッフォガータを作るには、まずボウルに卵と砂糖を混ぜ合わせます。その後、牛乳を加えて混ぜ合わせます。
1886,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,フォカッチャ・ディ・ドルチェ(イタリア式ドルチェ)。 イタリア式のドルチェとは、イタリアの伝統的なデザートの一種です。 主な材料には、小麦粉、卵、砂糖、牛乳が使われます。 生地を作るには、まず小麦粉と卵を混ぜ合わせます。その後、砂糖を加えて混ぜ合わせます。
1887,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッティ イタリア料理の定番であるドルチェ・アッコルネッティとは、イタリアのデザートで、生クリームと卵黄を混ぜ合わせ、砂糖を加えて作られるものです。イタリア全土やフランス、ドイツ、オーストリアなどの国々で広く愛されています。
1888,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・アッコルネッタ イタリア料理の定番であるドルチェ・アッコルネッタは、イタリア全土やフランス、ドイツなど、世界中に多くの店舗があります。このデザートは、ふんわりと軽い食感が特徴で、甘くてクリーミーな味わいがあります。
1889,QA20CAPR-0127,イタリア語で「生クリームを煮た」という意味がある、つるりとした口当たりが特徴的なデザートは何でしょう?,ドルチェ・ヴィータ・アッラ・ジェラート イタリアンドルチェの定番として有名なジェラートは、イタリア発祥のデザートです。イタリアの家庭では、様々な材料を使って作られることがあります。代表的なものとしては、牛乳、卵、砂糖、水が挙げられます。
1890,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1891,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1892,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1893,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1894,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1895,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1896,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1897,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1898,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1899,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1900,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1901,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1902,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1903,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1904,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1905,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1906,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1907,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1908,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1909,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1910,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1911,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1912,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1913,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1914,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1915,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊
1916,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1917,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1918,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1919,QA20CAPR-0129,秋田の「西馬音内盆踊り」、岐阜の「郡上おどり」と並んで日本三大盆踊りと称される、毎年夏に徳島県で行われる盆踊りといえば何でしょう?,阿波踊り
1920,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1921,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1922,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1923,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1924,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1925,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1926,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1927,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1928,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1929,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1930,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1931,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1932,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1933,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1934,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1935,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1936,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1937,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1938,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1939,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1940,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1941,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1942,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1943,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1944,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1945,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1946,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1947,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1948,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1949,QA20CAPR-0131,燧ケ岳の溶岩流により只見川がせきとめられてできたとされる湿原で、唱歌『夏の思い出』にも歌われているのは何でしょう?,尾瀬沼です。
1950,QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿競走
1951,QA20CAPR-0133,別名を「日本ダービー」という、皐月賞・菊花賞とともに中央競馬クラシック三冠を構成する重賞競走は何でしょう?,東京優駿競走(日本ダービー)
