serial_number,qid,query,sample
1263,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1264,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通 日本広告業協会 日本電信電話公社 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO)は、日本の大手電気通信会社であり、東京証券取引所に株式を上場しています。同社は、国内最大かつ最も重要な民間企業の一つであり、国内通信市場のほぼ90%を独占しています。同社は、国内通信および放送業界のほとんどを支配しています。NIKKOは、国内通信および放送業界のほとんどを支配しています。NIKKOは、国内通信および放送業界の大部分を所有しています。NIKKOは、国内通信および放送業界の大部分を所有しています。NIKKOは、国内
1265,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通 日本広告業協会 日本電信電話公社 日本電信電話株式会社(NTT) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(KDD) 日本電信電話株式会社(TWXY) 日本電信電話株式会社(NDEG) 日本電信電話株式会社(NIHU) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NIRVANA) 日本電信電話株式会社(NI
1266,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通 日本最大の広告代理店は、電通です。電通は、新聞や雑誌、テレビなどのマスメディアを管理し、広告キャンペーンの計画・実行に責任を持っています。電通は、世界最大の広告会社の一つであり、世界中に多数の支社を展開しています。
1267,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通 日本広告業協会 日本電信電話公社 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO)は、日本の大手電気通信会社であり、国内最大かつ最も重要な企業です。電通は日本で最も大きな広告代理店の1つです。電通は、新聞や雑誌、テレビ、ラジオなどのメディアを幅広く扱う総合広告会社です。
1268,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通 日本広告業協会 日本電信電話公社 日本電信電話株式会社(NTT) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社(NIKKO) 日本電信電話株式会社
1269,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。本社は東京都港区赤坂にあります。同社は、博報堂、大広、読売広告社など、多くの子会社を運営しています。同社は、電通、ADK、アサツー・デイケアーなど、多数の子会社を所有しています。同社は、東京証券取引所に株式を上場しており、時価総額は約2兆円です。
1270,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1271,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1272,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,電通です。
1273,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。同社は、博報堂、大広、読売広告社など、日本の大手総合広告代理店の1つです。同社は、電通、博報堂DYメディアパートナーズとともに、国内最大かつ最も影響力のある広告代理店の1つとして広く認知されています。
1274,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1275,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1276,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。同社は、博報堂、大広、読売広告社など、多くの子会社を運営しています。同社は、電通、ADK、アサツー・デイケアーなど、多数の子会社を所有しています。同社は、東京証券取引所に株式を上場しており、本社は東京にあります。同社は、世界最大の広告代理店の1つです。
1277,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1278,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。同社は、博報堂、大広、読売広告社など、多くの子会社を運営しています。また、博報堂DYホールディングスは、世界最大の総合メディア・コングロマリットである電通の親会社です。電通は、日本の大手総合広告代理店であり、新聞や雑誌、テレビなどのマスメディアに加え、インターネットやソーシャルメディアにも積極的に取り組んでいます。
1279,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。 博報堂DYホールディングスは、日本の大手総合広告代理店であり、売上高で約2兆円を誇っています。同社は、博報堂、大広、読売広告社など、多くの子会社を所有しています。
1280,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1281,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1282,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1283,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。 博報堂DYホールディングスは、日本の大手総合広告代理店の1つです。同社は、博報堂、大広、読売広告社などの主要な子会社を含む、国内に約2万8000人の従業員を抱えています。同社は、新聞や雑誌、テレビなどのメディアに加えて、交通、住宅、金融、飲料、化粧品などの様々な産業にもサービスを提供しています。
1284,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。 博報堂DYホールディングスは、日本の大手総合広告代理店であり、東京証券取引所に株式を上場しています。同社は、電通、アサツー・デイケアー、大広などの主要な国内代理店とともに、日本で最も重要な広告会社のひとつです。
1285,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1286,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。同社は、博報堂、大広、読売広告社など、日本の大手総合広告代理店の1つです。同社は、電通、博報堂DYメディアパートナーズとともに、国内最大かつ最も影響力のある広告代理店の1つとして広く認知されています。
1287,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYグループホールディングス。
1288,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。
1289,QA20CAPR-0085,1907年に日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は何でしょう?,博報堂DYホールディングス。 kborfrbxnjpxpdxyhyro1907.JPG 日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は博報堂DYホールディングスです。 kborfrbxnjpxpdxyhyro1907.JPG 日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は博報堂DYホールディングスです。 kborfrbxnjpxpdxyhyro1907.JPG 日本広告と日本電報通信社が合併して出来た、日本最大の広告代理店は博報堂DYホールディングスです。 kborfrbxnjpx
1290,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1291,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1292,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1293,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1294,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1295,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1296,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1297,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1298,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1299,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1300,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1301,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1302,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1303,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1304,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1305,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1306,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1307,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1308,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1309,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1310,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1311,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1312,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1313,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1314,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1315,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1316,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1317,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1318,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1319,QA20CAPR-0087,1セット28枚からなり、本来は「メキシカントレイン」や「ブロック」など様々な遊び方があるが、日本ではたくさん並べて倒すという使い方でほぼ楽しまれている遊具は何でしょう?,ジェンガです。
1320,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1321,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1322,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1323,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1324,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1325,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1326,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1327,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1328,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1329,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1330,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1331,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1332,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1333,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,虹の七色(赤、オレンジ、黄色、緑、青、藍、紫)は、太陽からの光が大気中の水蒸気や氷、空気分子などのさまざまな物質に反射することによって生じます。これらの物質は、地球の大気中で様々な化学反応を引き起こし、その結果、さまざまな波長の光が互いに干渉し合い、さまざまな色合いを生み出しています。虹の七色の色合いは、大気中のさまざまな物質のさまざまな組み合わせによって生み出されます。
1334,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1335,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,虹の七色(赤、オレンジ、黄色、緑、青、藍、紫)は、太陽からの光が大気中の水蒸気や氷、空気分子などのさまざまな物質にぶつかり、それらの物質が反射・屈折することによって生じます。虹の七色のスペクトルは、地球上の大気中の水の分布と、太陽からの距離によって決まります。虹の七色の外側には、大気中の水蒸気や氷、空気分子などの物質が少ないため、虹の七色の内側よりも温度が低くなっています。
1336,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1337,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1338,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1339,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,虹のカラス
1340,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1341,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1342,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1343,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1344,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1345,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1346,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,虹のカラス(中国語:翎虹)。
1347,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1348,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1349,QA20CAPR-0089,古代中国では太陽に住んでいるカラスの姿だとされていた、太陽の表面で周りより温度が低く色が違って見える点を何というでしょう?,彩雲(さいうん)
1350,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1351,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1352,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1353,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1354,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1355,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1356,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1357,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1358,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1359,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1360,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1361,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1362,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1363,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1364,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1365,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1366,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1367,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1368,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1369,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1370,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1371,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1372,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1373,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1374,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1375,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1376,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1377,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1378,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1379,QA20CAPR-0091,原子番号99の元素にもその名を残す、「光電効果」の説明や「特殊相対性理論」の提唱などの業績で知られる科学者は誰でしょう?,アーネスト・ラザフォード
1380,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール 小説 オフ・ザ・ウォールは、アメリカの作家ジョン・シーモアによって初めて出版された小説です。この小説は、ベトナム戦争中のアメリカを舞台にしています。この小説は、ベトナム戦争の暗い側面を描写した作品として広く認知されています。
1381,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール 小説 オフ・ザ・ウォールは、アメリカの作家ジョン・シーモアによって初めて出版された小説です。この小説は、ベトナム戦争中のアメリカを舞台にしています。この小説は、ベトナム戦争の暗い側面を描写したものであり、社会や政治に対する鋭い批判を含んでいます。オフ・ザ・ウォールは、アメリカ文学の重要な作品として広く認知されています。
1382,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説 オフ・ザ・ウォール 小説
1383,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール 小説とは、通常、新聞や雑誌などの印刷物に発表された文学作品のことです。オフ・ザ・ウォールは、アメリカの作家ジョン・シーモアによって初めて書かれ、後に多数の改訂版が出されました。オフ・ザ・ウォールは、アメリカ社会の人種主義や保守的な価値観に対する強い批判を含んでおり、多くの人々から高い評価を受けています。
1384,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ビート・ノベルティズ(off-beat-novelty)とは、アメリカの大衆文化において、ユーモアや風刺を意図した小説のジャンルです。オフ・ビート・ノベルティズは、1950年代から1960年代にかけて流行しました。オフ・ビート・ノベルティズは、しばしば風刺的なテーマを持ち、社会批判や社会風刺を含んでいます。オフ・ビート・ノベルティズの代表的な作家には、アーネスト・ヘミングウェイ、ジョン・スタインベック、アーネスト・ヘミングウェイなどがいます。
1385,QA20CAPR-0093,雑誌などで発表せず、直接単行本などで出版される小説のことを何というでしょう?,オフ・ザ・ウォール 小説 オフ・ザ・ウォールは、アメリカの作家ジョン・シーモアによって初めて出版された小説です。この小説は、ベトナム戦争中のアメリカ社会の暗い側面を描写しています。この小説は、ベトナム戦争中のアメリカ社会の暗い側面を描写した小説として広く認知されています。
